df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
10.228,143741,184,132136
10.233,143758,188,132137
10.238,143761,188,132145
10.243,143768,192,132152
10.248,143764,186,132149
10.253,143770,191,132132
10.258,143744,182,132129
10.263,143722,189,132100
10.268,143708,181,132094
10.273,143664,195,132073
10.278,143613,179,132064
10.282,143586,189,132044
10.287,143550,185,132026
10.292,143516,193,132010
10.297,143449,182,131994
10.302,143420,192,131978
10.307,143394,180,131964
10.312,143360,190,131949
10.317,143328,178,131944
10.322,143302,196,131925
10.327,143271,179,131914
10.332,143256,198,131904
10.337,143233,183,131891
10.342,143208,193,131881
10.347,143202,179,131879
10.352,143182,191,131872
10.357,143162,183,131858
10.362,143150,195,131864
10.367,143143,180,131849
10.372,143117,193,131834
10.377,143106,180,131842
10.382,143086,194,131834
10.387,143073,177,131843
10.392,143058,198,131817
10.397,143044,181,131824
10.402,143036,196,131811
10.406,143004,178,131804
10.411,142989,192,131805
10.416,142976,182,131790
10.421,142954,197,131782
10.426,142948,180,131773
10.431,142929,196,131749
10.436,142919,178,131769
10.441,142891,193,131743
10.446,142892,183,131754
10.451,142865,197,131735
10.456,142858,179,131729
10.461,142833,195,131721
10.466,142839,177,131720
10.471,142822,199,131712
10.476,142821,177,131717
10.481,142811,193,131708
10.486,142793,183,131699
10.491,142772,197,131702
10.496,142784,179,131705
10.501,142756,195,131694
10.506,142768,178,131700
10.511,142788,193,131704
10.516,142785,183,131717
10.521,142809,200,131688
10.526,142807,177,131727
10.531,142818,198,131729
10.535,142829,181,131733
10.540,142823,195,131713
10.545,142829,179,131726
10.550,142812,193,131727
10.555,142826,177,131713
10.560,142816,197,131716
10.565,142826,183,131732
10.570,142810,198,131715
10.575,142824,184,131726
10.580,142821,195,131728
10.585,142818,181,131736
10.590,142815,192,131733
10.595,142817,185,131742
10.600,142830,195,131728
10.605,142828,183,131728
10.610,142825,192,131733
10.615,142822,180,131735
10.620,142843,192,131726
10.625,142834,181,131738
10.630,142840,195,131743
10.635,142846,185,131739
10.640,142841,191,131744
10.645,142853,182,131750
10.650,142846,188,131738
10.655,142855,187,131746
10.660,142871,191,131748
10.664,142865,185,131761
10.669,142881,192,131755
10.674,142887,186,131761
10.679,142882,189,131767
10.684,142897,184,131778
10.689,142898,186,131774
10.694,142914,190,131769
10.699,142931,190,131778
10.704,142937,187,131784
10.709,142928,187,131780
10.714,142946,183,131795
10.719,142960,190,131801
10.724,142963,189,131802
10.729,142971,187,131798
10.734,142964,187,131808
10.739,143005,184,131813
10.744,143004,186,131808
10.749,143004,190,131813
10.754,143020,191,131826
10.759,143018,187,131827
10.764,143040,190,131825
10.769,143042,188,131835
10.774,143049,192,131825
10.779,143057,185,131837
10.784,143079,190,131833
10.789,143084,182,131853
10.793,143093,188,131854
10.798,143109,186,131862
10.803,143104,191,131870
10.808,143110,182,131874
10.813,143115,190,131872
