df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
10.455,185790,168,110177
10.460,185790,168,110173
10.465,185784,168,110166
10.470,185766,168,110161
10.475,185733,168,110162
10.480,185719,168,110150
10.485,185700,168,110142
10.490,185674,168,110137
10.495,185655,168,110119
10.500,185634,168,110117
10.505,185626,168,110108
10.510,185585,168,110104
10.515,185587,168,110098
10.520,185575,168,110100
10.524,185558,168,110083
10.529,185547,168,110086
10.534,185518,168,110080
10.539,185521,168,110068
10.544,185501,168,110073
10.549,185482,168,110059
10.554,185476,168,110065
10.559,185483,168,110056
10.564,185474,168,110050
10.569,185448,168,110049
10.574,185451,168,110050
10.579,185454,168,110050
10.584,185449,168,110042
10.589,185448,168,110042
10.594,185442,168,110049
10.599,185444,168,110043
10.604,185420,168,110045
10.609,185433,168,110032
10.614,185415,168,110033
10.619,185402,168,110044
10.624,185410,168,110034
10.629,185383,168,110026
10.634,185392,168,110024
10.639,185400,168,110018
10.644,185393,168,110019
10.649,185386,168,110021
10.654,185385,168,110019
10.658,185365,168,110018
10.663,185377,168,110008
10.668,185359,168,110016
10.673,185380,168,110005
10.678,185360,168,110006
10.683,185365,168,110014
10.688,185399,168,110015
10.693,185366,168,110013
10.698,185386,168,110009
10.703,185379,168,110003
10.708,185367,168,110014
10.713,185375,168,110019
10.718,185374,168,110020
